1.618217740721107930e+03 1.821277618408200098e-16
1.618590898158057371e+03 2.062134933471679955e-16
1.618963252867106576e+03 2.025524139404300040e-16
1.619335693235871759e+03 1.844731330871579931e-16
1.619709108470199226e+03 1.940402984619140016e-16
1.620081720422064109e+03 2.046589660644530079e-16
1.620455307688617040e+03 2.089633560180660040e-16
1.620828091302629673e+03 1.979422187805180088e-16
1.621201850680656435e+03 2.181892395019530030e-16
1.621574806035906022e+03 2.184776878356930031e-16
1.621947847189042022e+03 2.095431137084960117e-16
1.622321864780303486e+03 2.108722686767580107e-16
1.622695077793325709e+03 1.988831901550289980e-16
1.623069267694312202e+03 1.978646087646479963e-16
1.623442652646389661e+03 2.097246932983400079e-16
1.623817014936490295e+03 2.155489158630369983e-16
1.624190571906837476e+03 2.236720657348629984e-16
1.624564214813477520e+03 2.121849822998049934e-16
1.624938835733333235e+03 1.540761280059809935e-16
1.625312650777082354e+03 2.036995124816890107e-16
1.625687444284621733e+03 1.841007423400879974e-16
1.626061431544780817e+03 2.335466766357420130e-16
1.626436397719510296e+03 2.133837127685549999e-16
1.626810557275427982e+03 2.020040512084959955e-16
1.627184802906256891e+03 2.096042442321780091e-16
1.627560028127937812e+03 2.003581237792969956e-16
1.627934446173553170e+03 1.967055130004880089e-16
1.628309844261320450e+03 2.061440277099609975e-16
1.628684434801149791e+03 2.017611312866210110e-16
1.629060005834634921e+03 1.965751647949219892e-16
1.629434768948150122e+03 2.155301666259769926e-16
1.629809618275427738e+03 2.075765609741210093e-16
1.630185448773735516e+03 2.191868972778320032e-16
1.630560470793921468e+03 2.139362525939940003e-16
1.630936474437161678e+03 2.082478332519529902e-16
1.631311669229816061e+03 2.161455726623539890e-16
1.631687846097757756e+03 2.065025329589839911e-16
1.632063213742470225e+03 2.076665115356449976e-16
1.632438667740019127e+03 2.032473754882809915e-16
1.632815104491329976e+03 2.067973327636719898e-16
1.633190731460352936e+03 2.145808410644530120e-16
1.633567341635898401e+03 2.075634574890140105e-16
1.633943141656087846e+03 2.257865715026859952e-16
1.634319925335761809e+03 2.153736495971680019e-16
1.634695898486844953e+03 1.981075096130370115e-16
